"city","year","weekofyear","total_cases"
"sj",2008,18,16
"sj",2008,19,18
"sj",2008,20,18
"sj",2008,21,40
"sj",2008,22,22
"sj",2008,23,25
"sj",2008,24,20
"sj",2008,25,54
"sj",2008,26,26
"sj",2008,27,26
"sj",2008,28,8
"sj",2008,29,18
"sj",2008,30,36
"sj",2008,31,30
"sj",2008,32,37
"sj",2008,33,80
"sj",2008,34,66
"sj",2008,35,107
"sj",2008,36,109
"sj",2008,37,96
"sj",2008,38,100
"sj",2008,39,99
"sj",2008,40,135
"sj",2008,41,104
"sj",2008,42,92
"sj",2008,43,122
"sj",2008,44,65
"sj",2008,45,84
"sj",2008,46,114
"sj",2008,47,98
"sj",2008,48,110
"sj",2008,49,77
"sj",2008,50,112
"sj",2008,51,73
"sj",2008,52,74
"sj",2009,1,43
"sj",2009,2,42
"sj",2009,3,44
"sj",2009,4,46
"sj",2009,5,41
"sj",2009,6,40
"sj",2009,7,42
"sj",2009,8,37
"sj",2009,9,33
"sj",2009,10,28
"sj",2009,11,28
"sj",2009,12,25
"sj",2009,13,22
"sj",2009,14,28
"sj",2009,15,23
"sj",2009,16,25
"sj",2009,17,18
"sj",2009,18,29
"sj",2009,19,25
"sj",2009,20,31
"sj",2009,21,32
"sj",2009,22,46
"sj",2009,23,31
"sj",2009,24,49
"sj",2009,25,46
"sj",2009,26,51
"sj",2009,27,57
"sj",2009,28,59
"sj",2009,29,55
"sj",2009,30,59
"sj",2009,31,61
"sj",2009,32,73
"sj",2009,33,88
"sj",2009,34,89
"sj",2009,35,183
"sj",2009,36,179
"sj",2009,37,201
"sj",2009,38,216
"sj",2009,39,220
"sj",2009,40,231
"sj",2009,41,229
"sj",2009,42,275
"sj",2009,43,261
"sj",2009,44,279
"sj",2009,45,224
"sj",2009,46,239
"sj",2009,47,237
"sj",2009,48,258
"sj",2009,49,216
"sj",2009,50,205
"sj",2009,51,205
"sj",2009,52,179
"sj",2010,53,88
"sj",2010,1,49
"sj",2010,2,49
"sj",2010,3,51
"sj",2010,4,51
"sj",2010,5,45
"sj",2010,6,43
"sj",2010,7,41
"sj",2010,8,39
"sj",2010,9,46
"sj",2010,10,38
"sj",2010,11,34
"sj",2010,12,48
"sj",2010,13,32
"sj",2010,14,33
"sj",2010,15,31
"sj",2010,16,35
"sj",2010,17,28
"sj",2010,18,74
"sj",2010,19,33
"sj",2010,20,33
"sj",2010,21,47
"sj",2010,22,81
"sj",2010,23,118
"sj",2010,24,85
"sj",2010,25,52
"sj",2010,26,62
"sj",2010,27,102
"sj",2010,28,101
"sj",2010,29,46
"sj",2010,30,40
"sj",2010,31,92
"sj",2010,32,116
"sj",2010,33,148
"sj",2010,34,157
"sj",2010,35,184
"sj",2010,36,122
"sj",2010,37,110
"sj",2010,38,119
"sj",2010,39,102
"sj",2010,40,96
"sj",2010,41,116
"sj",2010,42,118
"sj",2010,43,124
"sj",2010,44,78
"sj",2010,45,75
"sj",2010,46,67
"sj",2010,47,63
"sj",2010,48,67
"sj",2010,49,68
"sj",2010,50,68
"sj",2010,51,51
"sj",2011,52,6
"sj",2011,1,19
"sj",2011,2,15
"sj",2011,3,15
"sj",2011,4,23
"sj",2011,5,21
"sj",2011,6,15
"sj",2011,7,12
"sj",2011,8,10
"sj",2011,9,6
"sj",2011,10,7
"sj",2011,11,5
"sj",2011,12,11
"sj",2011,13,8
"sj",2011,14,6
"sj",2011,15,6
"sj",2011,16,6
"sj",2011,17,4
"sj",2011,18,8
"sj",2011,19,7
"sj",2011,20,6
"sj",2011,21,8
"sj",2011,22,9
"sj",2011,23,14
"sj",2011,24,15
"sj",2011,25,24
"sj",2011,26,9
"sj",2011,27,8
"sj",2011,28,15
"sj",2011,29,13
"sj",2011,30,32
"sj",2011,31,11
"sj",2011,32,34
"sj",2011,33,31
"sj",2011,34,25
"sj",2011,35,29
"sj",2011,36,15
"sj",2011,37,14
"sj",2011,38,19
"sj",2011,39,19
"sj",2011,40,23
"sj",2011,41,20
"sj",2011,42,23
"sj",2011,43,17
"sj",2011,44,41
"sj",2011,45,20
"sj",2011,46,18
"sj",2011,47,25
"sj",2011,48,20
"sj",2011,49,16
"sj",2011,50,23
"sj",2011,51,4
"sj",2012,52,2
"sj",2012,1,40
"sj",2012,2,16
"sj",2012,3,16
"sj",2012,4,16
"sj",2012,5,15
"sj",2012,6,20
"sj",2012,7,13
"sj",2012,8,15
"sj",2012,9,9
"sj",2012,10,10
"sj",2012,11,14
"sj",2012,12,3
"sj",2012,13,3
"sj",2012,14,6
"sj",2012,15,5
"sj",2012,16,8
"sj",2012,17,5
"sj",2012,18,2
"sj",2012,19,8
"sj",2012,20,6
"sj",2012,21,4
"sj",2012,22,8
"sj",2012,23,14
"sj",2012,24,15
"sj",2012,25,11
"sj",2012,26,12
"sj",2012,27,19
"sj",2012,28,7
"sj",2012,29,2
"sj",2012,30,7
"sj",2012,31,-2
"sj",2012,32,17
"sj",2012,33,12
"sj",2012,34,4
"sj",2012,35,14
"sj",2012,36,25
"sj",2012,37,24
"sj",2012,38,9
"sj",2012,39,20
"sj",2012,40,14
"sj",2012,41,26
"sj",2012,42,50
"sj",2012,43,38
"sj",2012,44,34
"sj",2012,45,25
"sj",2012,46,45
"sj",2012,47,11
"sj",2012,48,17
"sj",2012,49,20
"sj",2012,50,11
"sj",2012,51,4
"sj",2013,1,15
"sj",2013,2,21
"sj",2013,3,20
"sj",2013,4,17
"sj",2013,5,16
"sj",2013,6,14
"sj",2013,7,12
"sj",2013,8,10
"sj",2013,9,9
"sj",2013,10,6
"sj",2013,11,10
"sj",2013,12,6
"sj",2013,13,4
"sj",2013,14,4
"sj",2013,15,5
"sj",2013,16,4
"sj",2013,17,5
"iq",2010,26,64
"iq",2010,27,53
"iq",2010,28,61
"iq",2010,29,52
"iq",2010,30,62
"iq",2010,31,77
"iq",2010,32,71
"iq",2010,33,74
"iq",2010,34,71
"iq",2010,35,83
"iq",2010,36,78
"iq",2010,37,74
"iq",2010,38,95
"iq",2010,39,89
"iq",2010,40,120
"iq",2010,41,99
"iq",2010,42,95
"iq",2010,43,100
"iq",2010,44,117
"iq",2010,45,99
"iq",2010,46,98
"iq",2010,47,95
"iq",2010,48,95
"iq",2010,49,96
"iq",2010,50,103
"iq",2010,51,83
"iq",2011,52,2
"iq",2011,1,15
"iq",2011,2,14
"iq",2011,3,13
"iq",2011,4,13
"iq",2011,5,16
"iq",2011,6,12
"iq",2011,7,10
"iq",2011,8,10
"iq",2011,9,7
"iq",2011,10,7
"iq",2011,11,4
"iq",2011,12,8
"iq",2011,13,7
"iq",2011,14,4
"iq",2011,15,5
"iq",2011,16,5
"iq",2011,17,4
"iq",2011,18,4
"iq",2011,19,3
"iq",2011,20,5
"iq",2011,21,3
"iq",2011,22,3
"iq",2011,23,4
"iq",2011,24,4
"iq",2011,25,5
"iq",2011,26,7
"iq",2011,27,5
"iq",2011,28,2
"iq",2011,29,2
"iq",2011,30,3
"iq",2011,31,2
"iq",2011,32,5
"iq",2011,33,3
"iq",2011,34,3
"iq",2011,35,4
"iq",2011,36,5
"iq",2011,37,7
"iq",2011,38,6
"iq",2011,39,7
"iq",2011,40,9
"iq",2011,41,11
"iq",2011,42,12
"iq",2011,43,14
"iq",2011,44,12
"iq",2011,45,15
"iq",2011,46,17
"iq",2011,47,15
"iq",2011,48,17
"iq",2011,49,18
"iq",2011,50,12
"iq",2011,51,4
"iq",2012,52,8
"iq",2012,1,14
"iq",2012,2,14
"iq",2012,3,16
"iq",2012,4,13
"iq",2012,5,16
"iq",2012,6,13
"iq",2012,7,10
"iq",2012,8,9
"iq",2012,9,7
"iq",2012,10,9
"iq",2012,11,9
"iq",2012,12,4
"iq",2012,13,7
"iq",2012,14,6
"iq",2012,15,7
"iq",2012,16,4
